refl_1150,refl_1420,refl_1670,label
0.3172443044936879,0.2891285998242112,0.1146864217294801,PET
0.2838870752596439,0.3407931066948353,0.1558104618028182,PET
0.330372401747546,0.2944315328944034,0.0956147640034351,PET
0.3440401914664939,0.2518488774025046,0.1342128896588051,NOT
0.2565325885503486,0.2159170916234315,0.1352630217938791,PET
0.2814413076984384,0.2174678300039389,0.141932570802698,NOT
0.3693167088458093,0.318829664900259,0.1179947491563155,PET
0.3059796449151941,0.3037740448463745,0.1593781263093329,NOT
0.2954082141495147,0.2781681886145943,0.1347327299172218,PET
0.3223305753226507,0.2731505638825191,0.1221117283622233,NOT
0.3471092556069173,0.3134284782161437,0.1400366029173683,PET
0.3572875578149735,0.2655494842760646,0.1744034891731671,PET
0.3219897490203522,0.3752736408092948,0.0899398279108114,NOT
0.2850339281477654,0.2897067919888735,0.1376313073036554,NOT
0.3642184552395363,0.2570916166438711,0.1528618412751022,PET
0.3405881758547456,0.2982822921094765,0.0968843954565561,PET
0.3479470498719116,0.3140226050823195,0.143701821307997,NOT
0.3118447163305543,0.2839260974441883,0.1233522119471043,NOT
0.3249378397418649,0.2780769027312064,0.1002585364537064,NOT
0.2742565363694579,0.2545817695332883,0.1323782529907692,NOT
0.3049056106212295,0.2836031709415196,0.140738679720669,NOT
0.2868946579367794,0.3211126621932175,0.1176829609028615,PET
0.2927114761708404,0.2916144442628307,0.0706189796430335,PET
0.2819982522225981,0.3065750411036121,0.0735916278424224,PET
0.3392415116222804,0.3224769541336312,0.1146306255795732,PET
0.314468668737075,0.3107154696883879,0.1117106100729801,PET
0.3317475513300711,0.257008393288937,0.1113862169142903,PET
0.2817341917845365,0.2874222731187012,0.1604533572912522,PET
0.3001908977507708,0.239005382345485,0.0932330810456812,PET
0.3175522683554019,0.3324663495446852,0.1375260356937176,NOT
0.2941073891947481,0.3001283761483657,0.1185293266466833,PET
0.2943657291933595,0.2483890839719992,0.1679677510416763,PET
0.2295380481894158,0.3010786331512352,0.1118019375803596,NOT
0.2934040637707373,0.3279123118263915,0.1042903529482841,PET
0.2853122110934334,0.2732310299752712,0.1381297072886528,PET
0.2924586122454996,0.2299270892267805,0.0997433402878327,NOT
0.3441543014082213,0.2793861608169224,0.1392469042254003,PET
0.2978716494990946,0.2573579262576591,0.176041369210548,PET
0.3000685300027533,0.2638417607570433,0.1585985567049459,PET
0.2840434749482641,0.2593010368296372,0.1260216862347926,PET
0.3057223888369311,0.2849311975799535,0.1884643583961503,PET
0.3158017331048568,0.2058012382603331,0.1355032540172325,PET
0.3068506855489736,0.2784463578734009,0.1330927049961708,PET
0.3048539370840417,0.2755644943511954,0.1441056120074093,NOT
0.2894518617984506,0.2487122670736818,0.2164277292929574,PET
0.2842385624008487,0.2801471445166594,0.0808444781880247,NOT
0.3092083381658284,0.249146090622177,0.1124400974287854,PET
0.3370662256874194,0.2913031441941993,0.1427665714515303,NOT
0.2525781405625298,0.3322497122377275,0.0899578463860294,PET
0.3515711101431016,0.3077891731223017,0.1430342679678261,PET
0.2800647422870342,0.2816905524874428,0.1115866433949399,NOT
0.3065854728594445,0.2696466893702903,0.0645559705171134,NOT
0.3393678102438233,0.2747096424463763,0.1111702737292186,PET
0.2889044687293927,0.2878966444338602,0.0989015955654515,PET
0.2380590189600644,0.2893567512391054,0.1412873756529903,PET
0.2997253309739567,0.2427057708871568,0.1283823519409642,PET
0.261778314664878,0.2463259392422273,0.1031933476191608,NOT
0.3310324578410324,0.2662645286297496,0.1122782933609919,PET
0.3643550611766231,0.2877167320585185,0.1358841210285305,PET
0.2946232633580224,0.2592517071137538,0.0601220925137712,PET
0.3347765016719924,0.2905921483155485,0.1203393059178833,PET
0.301597484659198,0.2992271850106888,0.0790729835218901,PET
0.2880178457676715,0.2430537712560812,0.1788595641888881,PET
0.3319839516698847,0.2110620779087962,0.0803014369150864,PET
0.3017439155135611,0.2629696507806844,0.085982819471979,PET
0.3640571528438004,0.2865190545623345,0.1399587754001784,PET
0.2849538372373193,0.2988110815581972,0.1143013028848253,PET
0.2972139905030607,0.2954729159376149,0.0768443587624767,PET
0.3536251215098152,0.2826145335845734,0.1641426119776984,PET
0.2734516930157211,0.2494479034220113,0.0908572790662913,NOT
0.3132232158942308,0.2791223562004045,0.1117819311373503,NOT
0.2752922099277273,0.2391449690509318,0.124259768700166,PET
0.2917466823266277,0.2565746473721093,0.172126970298234,PET
0.3032445153685037,0.3152441451606649,0.1097167202338048,NOT
0.3130575742282454,0.275478576655167,0.074785616428742,PET
0.3485644349022031,0.2730882489318846,0.1481068323032745,NOT
0.2831534240404389,0.2721975256954642,0.099708714916585,PET
0.3427942401971875,0.2864851375663774,0.1367258915147123,NOT
0.3464598101274351,0.3118330960498278,0.1486745617983743,NOT
0.2630624653031618,0.2562724835573566,0.0955976416339451,PET
0.3275402965230597,0.2822624153953587,0.0839989127053678,PET
0.3000519593239489,0.2323194870712938,0.1241195910721929,NOT
0.2560531105946702,0.2930076819443955,0.1370531644953079,NOT
0.3629527405146922,0.3025790558277774,0.1130268580396106,NOT
0.3302563885125203,0.2352129407145017,0.0968401076038531,NOT
0.315708561676539,0.2123953672604193,0.1245994621662692,PET
0.2751063869507331,0.280182068797455,0.0933821949728678,PET
0.3184417298379414,0.2777226798528788,0.1677252632207256,PET
0.3059163217373344,0.2540835729940131,0.1183077100394672,PET
0.2653871938037838,0.2893269747840203,0.1434097931037438,PET
0.3797901668150703,0.258487777424725,0.1176804485040302,NOT
0.2884415299811392,0.2835062681767938,0.1371650017486741,PET
0.3041130403814304,0.3097326346490481,0.1072049006016424,NOT
0.3352995071510071,0.2932977927520896,0.1253533881173173,NOT
0.2962661864915713,0.3499428899047982,0.1012040261920233,PET
0.3146522810233381,0.2546362850355931,0.1792829081729249,NOT
0.3323190755782618,0.2567923607776228,0.1410921355172225,PET
0.3134451573525824,0.2616441142836149,0.1484592122311309,PET
0.317393447447418,0.2836138185594357,0.1244566943770158,NOT
0.3186459204922752,0.2840244869876309,0.1274870857050362,PET
0.2864838082346588,0.3279558443657319,0.0942016874138293,PET
0.3185433722806781,0.2675356348738141,0.1785007037977647,PET
0.2786098095975705,0.2550849592900471,0.0966197438164309,NOT
0.315418237242804,0.2359513373557978,0.1113584308715527,PET
0.2411433110286571,0.2843554977666998,0.1107078399515978,PET
0.2610725833963301,0.3097111392320789,0.0864842787627375,PET
0.3296225964151322,0.256111632423223,0.1737614270511485,NOT
0.3282008018820701,0.2469014210166362,0.0982018091479765,PET
0.323880041871015,0.2692715132215521,0.1206340105036447,PET
0.3438814515674486,0.2546821909417584,0.1284530988795493,PET
0.3343531195238549,0.3014163817944251,0.1209259056886655,PET
0.297047109288706,0.2249783932672291,0.0940269359343298,PET
0.3152650625115277,0.27300639147459,0.1279620980712725,PET
0.3368918940033075,0.2415231638709889,0.1186288766473062,NOT
0.3113756146166222,0.2560180590156216,0.1686585991321082,PET
0.3329718897626801,0.2858468569555198,0.1795412390941433,PET
0.2607474273259814,0.2769110687096867,0.1367043947823075,NOT
0.278277634310468,0.2861642933973889,0.0925168109006493,NOT
0.3264310052625133,0.3088779001867243,0.1338842877481355,PET
0.2501303512623373,0.2481390515078761,0.1426555858106805,PET
0.3063502450196567,0.1963227786120825,0.1629991972303329,NOT
0.3098139809019007,0.2525706172228558,0.1555629536412856,PET
0.2853880853270787,0.2564892936147307,0.1364648652447068,NOT
0.3591454394915545,0.3258504724820437,0.1365056306814089,PET
0.3195858554797953,0.3008878251054019,0.0880047754532052,NOT
0.3250387358288452,0.2551206530985513,0.1352686277181831,PET
0.2988902568860656,0.2921791069562836,0.1292573896644795,PET
0.2135233775896467,0.2825096084940126,0.1449788742832636,PET
0.3190921361644393,0.2740652787565997,0.1749791364721979,PET
0.3150554795879355,0.2902730561486503,0.1570490425358028,PET
0.3165920757051836,0.250202324540431,0.052564163300897,PET
0.2914006586537432,0.2999712229192906,0.1151213957717515,NOT
0.3297496368827376,0.2816047024204653,0.1643562678221512,PET
0.2968577845006659,0.2911713019398877,0.1408908376503465,NOT
0.3507623418932215,0.2259437379528288,0.111962037477691,NOT
0.3311697688759408,0.3235197515362166,0.1329164310935481,PET
0.2969331607816411,0.2998564082030904,0.1517753659712362,NOT
0.2949244353542665,0.2870520765081835,0.1611301035866448,NOT
0.3624280555125193,0.2994210059199159,0.1270384526142535,NOT
0.3040920304331485,0.2938647538586658,0.1222441004399022,NOT
0.3114035006849573,0.2454065692069308,0.1646260016090205,NOT
0.2715087438998254,0.2641795043292667,0.1286420835398401,PET
0.3654438921109448,0.2644623675972873,0.1057338112954738,NOT
0.2891897781942719,0.3269097721711965,0.041343875909105,PET
0.2756321453498281,0.3590815184176437,0.1434407479190348,PET
0.2725347372341091,0.275885317677614,0.1277379226963215,NOT
0.3310980430914539,0.332327917227534,0.1373708361526621,PET
0.2895206366238969,0.3007553904058032,0.1047667048083998,NOT
0.2747141608346148,0.2243455909841638,0.0787604338792737,PET
0.2788209310305575,0.241809164111831,0.1351113815355272,PET
0.2697322309395646,0.1828328680821148,0.0943969324766017,NOT
0.2915584962826431,0.2589793725066981,0.1713000260935612,PET
0.2873080089356112,0.303570561038833,0.1251448077238598,NOT
0.3044451439441077,0.252081448477416,0.1239508061668627,PET
0.2827614019073632,0.2822435865704942,0.118626796735575,NOT
0.2773754477185377,0.306899687333875,0.1385195001149284,PET
0.2922724036900183,0.2815076485539164,0.1231996100692268,NOT
0.2796865575963875,0.279257744013492,0.1070839330700644,PET
0.2773662706456827,0.2284598372348614,0.1149560651081268,PET
0.3227234055017974,0.2563030765414913,0.2013355464790248,PET
0.3322848553238677,0.3162727611226715,0.1495715760764984,PET
0.3613002349624429,0.2535327976386808,0.048892164144527,PET
0.2923305174636992,0.2938894144092833,0.130259794866725,PET
0.3139784640433192,0.3167701572229533,0.1371760129481607,NOT
0.3296816735420164,0.2489559748872743,0.0928524750378046,PET
0.3541377034050203,0.2801699031972691,0.1070174102109016,NOT
0.2870724509078721,0.2576691634937094,0.1044455150829104,PET
0.2672198516361759,0.2321302450762419,0.1198641543846531,NOT
0.2879265096046737,0.310357635706156,0.1345065853122932,NOT
0.3136738161166252,0.2548492449162236,0.1220834332408864,PET
0.3165443188232289,0.2986287293342374,0.1228975309187347,PET
0.338087999094012,0.2773825364100954,0.1494996992698161,PET
0.2910187194566112,0.2227652061457979,0.1337650553548414,PET
0.3274740076086845,0.2944032770970842,0.1383798855574089,NOT
0.2952566767356361,0.2529404695994893,0.1422661337855991,NOT
0.3185077082002339,0.2603158844175423,0.1589970113900474,PET
0.2792283202778577,0.2596371557791259,0.1748070420845356,NOT
0.3317717438463031,0.2664025779661264,0.1343357070035922,PET
0.3103580530500008,0.1947744411935358,0.0985200672300842,PET
0.3041888872010073,0.2664445128460779,0.1331273626591983,PET
0.3395987551027233,0.2674967836032393,0.0939846418305997,PET
0.3154598354696171,0.267344157135823,0.1210323806896286,PET
0.2969610741396933,0.3443979911431867,0.0584931578843473,PET
0.2940642686203063,0.2770321863734054,0.1022800109458023,PET
0.3327090606781342,0.3015405875044463,0.1242816471596295,PET
0.2975940730539749,0.2737841521159077,0.1225706861048514,PET
0.3033630948705128,0.2715028840973531,0.1332877651520575,PET
0.3283106476591216,0.2402350527148998,0.0941943687372912,NOT
0.25325874482978,0.3031347791535851,0.1332239845099996,PET
0.3208723111922688,0.2342579099919531,0.1792627294006898,NOT
0.287448758469925,0.2821890313561948,0.1513458255346368,NOT
0.2761048930404035,0.2607531263874771,0.1310894389523119,PET
0.3914384779782269,0.2861765994284179,0.1739051202332072,NOT
0.3418844800700444,0.2881831582376927,0.0960384125653653,PET
0.3375068940388327,0.2321995468934157,0.1737405394245985,NOT
0.3117144449608334,0.1976361507239118,0.1154991028633305,NOT
0.3253327203419739,0.2700321409516641,0.1471644600440929,PET
0.2802135606829168,0.2379633859592289,0.1235709236228575,PET
0.3066612557329831,0.2666913266109875,0.1625330201135515,NOT
0.280208064460114,0.2865378253628276,0.1277533848491945,PET
0.2590128071502032,0.2375719516328017,0.1260716162017446,PET
0.3651502856748946,0.2945209514998215,0.0739452409599467,NOT
0.2123996437607055,0.2991344649329885,0.1228278812264397,NOT
0.3399522647995968,0.2507213195215139,0.1362206606500415,PET
0.3310994896051216,0.2637189479966627,0.1129317186073537,PET
0.3064721706472374,0.293423147539667,0.1252842655789283,PET
0.3349341758470703,0.2632848014648462,0.0858624295503924,NOT
0.3650235467576811,0.2590038450465837,0.1086610232027533,NOT
0.3037401860821201,0.2791582904324766,0.1141137764396372,PET
0.3051912688058154,0.2759499902000119,0.1309588655249099,PET
0.2349896619446662,0.3335691463530926,0.121295636308249,PET
0.3231329642976953,0.2357998168968364,0.1115842778768082,PET
0.2855448097246733,0.3212345700781135,0.1081398775092092,PET
0.3284566853224884,0.2576302435626613,0.1121357175246674,PET
0.2983477807582651,0.3156582109477361,0.0690187059433821,PET
0.2662443790560527,0.2187237021721626,0.0930892221214422,PET
0.2813662841785225,0.2287084195201454,0.1036898533158456,PET
0.2452728512862832,0.2466031954298267,0.1617268977115917,PET
0.3178219278227188,0.2827668873080329,0.0956309290259122,PET
0.259631736942944,0.2429681748768287,0.1244179909074052,NOT
0.3317595891060858,0.3042138796569167,0.1446326565887857,PET
0.2835875797922474,0.2778793521149768,0.1160740098131683,PET
0.2996785928094432,0.3382566940516515,0.0728542786041773,PET
0.2986739812366178,0.3134953243587418,0.0817375408632795,NOT
0.2864018629562982,0.2612717022158279,0.1190155940526662,PET
0.2578355709260992,0.2950014389529983,0.14570290418968,PET
0.3209655454648241,0.2510316469141247,0.1283096094379045,PET
0.278731078527213,0.2671649573197117,0.190318323529412,NOT
0.3085851470421734,0.2415170598632419,0.1311243459342031,PET
0.2651604079323864,0.2411725453674068,0.094480591635822,PET
0.2923850021484152,0.3052519270105331,0.1430662316547909,PET
0.3214041455617055,0.2441751201751408,0.1094748550512162,PET
0.3138743189207814,0.2582932575812047,0.1173632925052527,PET
0.3189550464901842,0.2666796767068181,0.1324960733873464,PET
0.3534961393948728,0.2719870931732472,0.1610944200058619,PET
0.3224953877335064,0.2331255973382541,0.09265017483638,NOT
0.2807064092221888,0.2514978096348736,0.1230055933310813,PET
0.3241536071567404,0.3147976096439988,0.1349595383760382,PET
0.2923438990326894,0.2146756198339609,0.1278319729768058,PET
0.3064873915251354,0.2826307197490258,0.1889014946453857,PET
0.3429321821000778,0.3006946846903567,0.0968519718121377,NOT
0.2903244432383834,0.2742975189350021,0.1024520719939751,NOT
0.3207282214638393,0.2878501226193283,0.0930650519226449,PET
0.3416187869871694,0.2802121671571229,0.0738421513120181,NOT
0.3041739999639366,0.2855790508205443,0.1548980565573579,PET
0.2955899936204872,0.3019810051662733,0.1313285453173922,NOT
0.2662626474431583,0.2346878539383817,0.1593910818187661,PET
0.3415938110657388,0.2868301340549988,0.1705854873496866,PET
0.3374125811855339,0.2976517190272487,0.0983749410522755,PET
0.357657148245256,0.2932319001091053,0.114139122475937,PET
0.2856661855551268,0.2848463705882728,0.075582513169132,PET
0.3267044839748716,0.2485357327020363,0.1368325289790143,PET
0.2900656755935409,0.269210295761116,0.1030069895313337,NOT
0.3008774027788616,0.3338242435233777,0.1672660745257449,PET
0.3163486543641494,0.2763840291759085,0.1510403214350722,PET
0.3396133975375124,0.2522483056766312,0.1233911196853196,PET
0.2510555388272433,0.310835920450684,0.1876650134453114,PET
0.3081167644529783,0.2133925533957666,0.1439810012115966,PET
0.2785916107298133,0.2572423738929233,0.1445115774080158,NOT
0.3133509094796674,0.2624995938826991,0.1062261167362357,NOT
0.3094893673709107,0.2648588905674861,0.0924371717061955,PET
0.2957373902699349,0.2873306358405126,0.1203711817096967,PET
0.2633090277668402,0.3068147957841233,0.0435499426059857,PET
0.2923233310634326,0.2585369035062396,0.1301596520504281,PET
0.3225641399483678,0.3109458013906881,0.1043421395137209,PET
0.3233117558342901,0.283017408779301,0.074368104458789,PET
0.362730493377309,0.2339796033256511,0.1382992038835771,PET
0.3174130840402182,0.2854119606127294,0.1108769792494375,NOT
0.3305318652485007,0.2303318329245642,0.123739422054068,NOT
0.288798045417712,0.2568239188808462,0.1385767193378921,NOT
0.3380386419958762,0.2668451842877511,0.149134718412059,NOT
0.3072065056776237,0.2503608908657169,0.1179757229170538,NOT
0.2967297089905372,0.2562430597676937,0.1385687735739607,NOT
0.3127536713454285,0.2294233661947746,0.076168505857105,PET
0.3184548193104583,0.2526842642790211,0.1347755203672954,PET
0.3291422330575613,0.2390142720206903,0.0833681680770001,NOT
0.3559472361861445,0.2876899806317309,0.1131370660140876,NOT
0.2776960721348978,0.2618296316756388,0.0899971156308864,PET
0.3322166509370034,0.2538403225346675,0.1585203233607737,PET
0.2936954181211854,0.2458423516343377,0.1129252380738716,NOT
0.2269892823892432,0.2735197998426369,0.1206107099803809,PET
0.3304565681107247,0.2205537093033557,0.1605702765401921,PET
0.3303322645642154,0.314704164053817,0.1241326444341616,PET
0.3361311907373683,0.2330055360956499,0.1471057126704217,NOT
0.2825794028512873,0.227600802170169,0.0919900701693549,PET
0.3058802198731638,0.252413880896329,0.1369964916651597,PET
0.2514671590641651,0.2133299308343813,0.166885908738593,PET
0.3328282895963287,0.2456639520654429,0.1256242964101695,PET
0.3362994975203254,0.2897188753915753,0.13016097859979,PET
0.3385689081536636,0.2552214828868205,0.1266496391742246,PET
0.305178826565514,0.2689599957127259,0.1140201203716631,NOT
0.3079003328491404,0.2781750820224229,0.0942614564382499,PET
0.3297681630112991,0.2478513009098694,0.1191672823778705,PET
0.2968558715326841,0.2878859655226336,0.0621411675077657,PET
0.3324415801621694,0.2568331467144922,0.1623131845575973,PET
0.2913693379788011,0.2756775495708368,0.1831278669163384,NOT
0.2973941394504756,0.3143083536830608,0.1268856382812225,NOT
0.3181768506230904,0.2792416148251984,0.1511498345032894,PET
0.2851483373286941,0.2476214014522815,0.106557000002975,NOT
0.3087055970040084,0.2705182935763472,0.147022532008421,PET
0.3448562367089313,0.2478677070258068,0.1036958219658677,PET
0.2626271031649001,0.3380540468656302,0.1348543706879405,NOT
0.320108355315833,0.2369366055919257,0.1256791860440795,PET
0.3209917252466783,0.2695601264268243,0.1579854544590775,PET
0.3750692194835706,0.2487309723300385,0.0950516683349848,PET
0.2793816037484284,0.3253288319433518,0.1569849452251762,PET
0.3016484511804763,0.2782396470748833,0.101217976928384,PET
0.3324151004465812,0.2657458024196005,0.1179119895306357,NOT
0.3239779788601634,0.2715030090003605,0.1186653059093503,PET
0.3060315418801579,0.3010035195566494,0.1751090779788007,NOT
0.3232788726816681,0.3012422838515851,0.1197186638512519,NOT
0.2844803498192242,0.2967624441099106,0.1308515104523028,NOT
0.2630354262517932,0.2673007684400892,0.1232273750098391,PET
0.2904005497034314,0.3215949249791209,0.1401094568213522,NOT
0.3469095332509451,0.2850456149924219,0.128155920807038,PET
0.2776163511859782,0.2775007431387541,0.1261059034845489,NOT
0.2647008691932587,0.2609570330497452,0.1160158077587948,PET
0.3181186720359573,0.2909833605024283,0.1082747312553295,PET
0.3197803737905422,0.2716804892624016,0.039625684968637,NOT
0.2911732247557394,0.3095125163471285,0.0752601130154553,PET
0.3090950217267519,0.3247006935684157,0.1028958971239713,NOT
0.3057787581271163,0.2380223694260195,0.1745312199641928,NOT
0.3032143069043873,0.2785416624266776,0.1663432996794543,PET
0.3255586375536501,0.2508739951679549,0.1062959479916662,NOT
0.3205622248499847,0.2584192254909689,0.0621969863506699,NOT
0.3041170617551134,0.2327364773091128,0.1742027383211975,PET
0.3110179148471803,0.2499876054405498,0.1047553132744121,PET
0.2490323580780681,0.244159000539442,0.1562039817905067,PET
0.3726678700790574,0.2989347525388259,0.1229530095556548,NOT
0.2927555044446682,0.2484479827355662,0.1875072626944779,NOT
0.3000518246583544,0.3406117520447322,0.1675198710025875,NOT
0.2534903927738975,0.2571642852700784,0.105642931989071,PET
0.3033188947911135,0.2753334295494445,0.21560145857623,NOT
0.2733974494800429,0.2840119552127888,0.1442095179883198,PET
0.3056671255802098,0.2804482744762979,0.0943700188850881,NOT
0.3089088715523662,0.2924848270280883,0.1355423032424196,NOT
0.3228203128316484,0.3195210941619441,0.1538232819717159,NOT
0.3078531241192088,0.2419901065863588,0.1077141274729521,PET
0.2991253511567632,0.2847132320831005,0.1113643028693038,PET
0.2776422897387551,0.241496896469247,0.0761789529426198,NOT
0.2986657646010486,0.2330528938807479,0.0956985151895639,PET
0.2938972295289566,0.2370653378611141,0.1371068513692466,PET
0.3279209776224563,0.2606600465495952,0.1126034664859856,PET
0.321837178818458,0.2557230042258168,0.1022322683663668,PET
0.3416092400598744,0.3036684893042407,0.1437607857846033,PET
0.3334836243561085,0.2178244953818362,0.1663293521180789,NOT
0.317476149211798,0.3074662986630291,0.1373291390877766,PET
0.3071820304546904,0.2688835807719955,0.1367286170208718,NOT
0.2963618484471491,0.3031791401448105,0.0781205863777197,PET
0.2894670098604573,0.3384875545971565,0.1069318718071139,PET
0.2985537740223813,0.2506654291423548,0.1357896559008604,PET
0.2836263390100199,0.2715745290986456,0.1511802817953378,PET
0.2847513831498412,0.3008011907208137,0.1503811651810964,PET
0.3373629685558645,0.2813590869903983,0.2229520580235893,NOT
0.3373502966105481,0.2868891858750619,0.0994365532918336,NOT
0.3028025119380615,0.3199326664498582,0.1770003241830738,NOT
0.3500641587274926,0.3006986263447457,0.0880444795254185,PET
0.3203291402490558,0.2399007858012672,0.0810901499128629,NOT
0.3128890462516028,0.2928388405609496,0.1528155986687098,PET
0.3206283729258685,0.2930904367151395,0.0961747081645144,NOT
0.3025649851737457,0.2319293535738225,0.0656132118322798,PET
0.3279335670095779,0.2545491253291284,0.1518892407785773,PET
0.3389647130506868,0.2585633374041612,0.1434236185509447,NOT
0.2858795838558765,0.2217664909040524,0.1294135678475594,NOT
0.2915880693228129,0.2639401868252432,0.1849745792496515,PET
0.2599385762323055,0.2886289912040012,0.0958700685999431,PET
0.3329621279923054,0.2860957942281091,0.1370946161897041,NOT
0.2773675971862179,0.2541752197442074,0.1535318009346623,NOT
0.3588382173661126,0.2915520916595827,0.0987916640911427,NOT
0.3158824413881477,0.3499670184729854,0.128786970035853,NOT
0.3495695114960937,0.2549329761676958,0.1244517041651941,NOT
0.324301241898052,0.289062706390743,0.1027226253109509,PET
0.2814287620003677,0.3067913892359369,0.16146081009379,PET
0.3510785924579433,0.3312607716404431,0.1297528688039636,NOT
0.2963783083873379,0.3176725853062112,0.1471063641698333,PET
0.2762406279542579,0.2461337871772898,0.140472191754975,PET
0.3003960458697657,0.2763499585006362,0.1578902866555915,PET
0.3284854000638368,0.3170390545954101,0.0677682025230847,PET
0.3133162232309217,0.2979835128147733,0.0799167100136552,PET
0.2860674164749865,0.2519283022729895,0.1263652308460832,PET
0.3545499047751076,0.3378205392828041,0.1012856591220872,PET
0.3215110032290929,0.2939067927071266,0.1373430588597281,PET
0.3176836747564627,0.286255132216397,0.1763413893384783,NOT
0.3387882811453274,0.2453382402149091,0.1495859181407022,PET
0.3324854869496292,0.2865918757574108,0.1596570168293676,NOT
0.3113565067432568,0.2831568887751446,0.129351502054597,PET
0.2451669631402956,0.2747309053256809,0.1056667684806486,PET
0.2701208463685089,0.3201634056850428,0.1408405112703194,NOT
0.3048193532859493,0.2601987566097843,0.1345993732531479,NOT
0.3354573685138111,0.2523338818364489,0.1255694345459874,PET
0.3317562806798209,0.2190628232703332,0.1239871928421236,NOT
0.2928355445978595,0.2731279614102061,0.1106654290231286,NOT
0.3098430238705046,0.3348516737555387,0.1159966114964291,NOT
0.3144656159871089,0.3369852496951305,0.109213818363109,PET
0.3601545461821548,0.2773025473416703,0.1791711724902335,PET
0.3282203194626752,0.2863561080203298,0.1237453652576881,NOT
0.2869930425179094,0.2794166036417877,0.1526351294848864,PET
